Iteration,s_cur,w_cur,mu_cur,v,angle,Racecar X,Racecar Y, Racecar heading
191,100.57963603143746,-0.006070359544680603,0.01569508406234732,3.5179456006321383,-0.009966996647964126,57.953242096125166,55.536979234813366,-0.01342608697651595
192,100.75489707072462,-0.003989927197239657,0.020535562934759888,3.511080746896147,-0.014288316088996429,58.129477747104396,55.53432057357451,-0.008172629095444495
193,100.9301183548847,0.0034637147221856708,0.021222911145670764,3.502330433416825,-0.03297260884339958,58.30541092828401,55.532312041111645,-0.007274536142289701
194,101.10529898171893,0.005602053857965224,0.02040549938302405,3.4933040609261576,-0.028318543204285108,58.481028610743145,55.53064563995307,-0.007661935752177018
195,101.28043346177469,0.007564623239895825,0.009506286824149335,3.4826565518733084,-0.020511914560764576,58.65619940868053,55.52791947132719,-0.01811975594062545
196,101.45552523894801,0.007952088532028632,-0.005481286793750595,3.471919024575223,-0.004268887527596029,58.83085451561267,55.52336856351409,-0.03288235941938324
197,101.63057341541382,0.006714314010381992,-0.019864481282039215,3.460715838519675,0.011339573201142343,59.00492927914876,55.51673834289937,-0.04680705269010079
198,101.79528054272204,0.005611046614772573,-0.024145919852990083,3.4502293639228214,0.012645258802714835,59.178487307059115,55.509123052037424,-0.05061855813783403
199,101.97023701549233,-0.0033798673857670454,-0.024800340457058034,3.4380694023677765,0.03715617059177059,59.35145358040856,55.50093230636604,-0.051033714962669195
200,102.14514704014391,-0.005101520719674325,-0.02363024625761856,3.4255925575332333,0.028237622997175298,59.5238357856593,55.49257083524438,-0.04937646714011137
201,102.32000630380517,-0.007967132718540658,-0.012361332490514965,3.4126933921665796,0.024527961813295012,59.695676829223345,55.48555193105107,-0.037608544328693115
202,102.4845358780553,-0.009650930897625453,0.0024123009222565273,3.399467824801679,0.01017931907307552,59.866964433305824,55.4804650049271,-0.02258607735666043
203,102.6284683282804,-0.007961196776235012,0.014203820752331175,3.3914096199612835,-0.004033950663578725,60.00366350692098,55.47800469501711,-0.010329848077590208
204,102.7929284177395,-0.005655572876084427,0.025923704724782226,3.379799657406256,-0.019908122395489575,60.17406803770915,55.476789991005546,0.0016047292336505965
205,102.99846053402983,-0.001494942507312632,0.028102384960398297,3.3651204660264216,-0.02662383272454845,60.377855931848586,55.47644678878263,0.004177508768631968
206,103.1320339240253,0.004259113833148699,0.022269758711413346,3.3524576736579217,-0.030933333177388746,60.51318937877643,55.47605178969673,-0.0013080864699655198
207,103.30668382319458,0.005707008651914174,0.008614784873945514,3.338079280610949,-0.013578096894467737,60.68170418836195,55.47418684784135,-0.014807218279418133
208,103.47104140000258,0.005029931915622834,-0.0067725703945971105,3.323653900845795,0.0017265720741612375,60.84950879171207,55.47038836795479,-0.02991827458055887
209,103.63538263200755,0.005006253939702282,-0.014219351058750718,3.308851675435693,0.005036485650161704,61.01657726456167,55.46526998230084,-0.0371359793367916
210,103.80998407721395,0.005277469342148196,-0.015339430226274153,3.2922377747089526,0.004312523851516607,61.182833623955275,55.45960913862438,-0.03815924276456896
211,103.97430776569124,-0.0036553405918980145,-0.01565949041542236,3.277047803006521,0.030077159689159184,61.3483620622426,55.45358996265144,-0.038321137180470616
212,104.1386285950942,-0.004213332277882007,-0.015277482853585322,3.259810653825682,0.01912525545480501,61.51305042536345,55.44746473519481,-0.03787778608573003
213,104.30295054466265,-0.005294981870598603,-0.005214023393152356,3.2440673840654477,0.013248871109806453,61.677031875136066,55.44251515202671,-0.02772712949453051
214,104.46727787272059,-0.005776638024008975,0.008510461876802378,3.2262356032066655,-0.0018400177008673164,61.84018915649677,55.439346435781495,-0.013962774159632896
215,104.62134277556247,-0.004274360552995472,0.013152932432828557,3.208404858402829,-0.005502813615096258,62.00249602515877,55.437042761820734,-0.009318116390703035
216,104.78569123652346,-0.000865508485014683,0.01395461556077704,3.1902442893791787,-0.014535078676153087,62.163927018536356,55.43519566654631,-0.008547548957042817
217,104.9500568986196,0.0034547593117408757,0.013940245462485734,3.171833845766579,-0.02265675081162866,62.32446832952491,55.433601352312984,-0.008595217746692608
218,105.07334434259776,0.003693108498247705,0.01401546074665383,3.1610374198097086,-0.01972877176428668,62.45237749543503,55.43242567816074,-0.008622065977365945
219,105.26857756128827,0.005760880757121412,0.006380896175514739,3.1421970536918473,-0.016290245316573238,62.64331373930898,55.4298509338556,-0.016325387144899638
220,105.42273548038345,0.0049004862061611636,-0.00700592965370328,3.124728209082679,0.0034010496777431157,62.80156327458149,55.425825792657086,-0.029885150268160986
221,105.57692485829216,0.005269223042862236,-0.020683446143442197,3.106830621154328,0.012637561728080835,62.95887452262364,55.41991646135527,-0.04378279430625411
222,105.74142551402568,-0.0033583832640397032,-0.02496127577650764,3.0887093872154203,0.03960202759543358,63.115269980716164,55.413138253830994,-0.04818836585636024
223,105.89568336294906,-0.004620175493475211,-0.023667564792983597,3.0688312468046224,0.0295818039334088,63.27066857490898,55.40611706259421,-0.04718545276789079
224,106.04997706337981,-0.006534370910831761,-0.012462004268618987,3.05086132605875,0.024106309848720472,63.425239596767504,55.400310283046615,-0.03614292934123078
225,106.2043151579478,-0.007124279376028484,0.0017468999799317153,3.0307400832243734,0.008550359557769173,63.578860227202945,55.39621947475971,-0.022295323417810733
226,106.35869523983168,-0.006559903495450755,0.01557287678638497,3.010784309313199,-0.0054681478142028965,63.73152926846049,55.39402927637873,-0.008667584986671773
227,106.50282996338693,-0.0046988391428575615,0.019963891139049394,2.990954695883698,-0.010886300323594608,63.88321149748502,55.39269336314054,-0.004486518816137841
228,106.6573048390502,-0.00016905623795827643,0.021053045580986307,2.971125647906433,-0.023485005774648918,64.03390054238648,55.39175155149673,-0.0038523372038892453
229,106.81184039650819,0.005685257890970776,0.0209248291946591,2.951344664020373,-0.035422120325859535,64.18359741182293,55.39098329102978,-0.004225550116894428
230,106.95612075980387,0.004782310891107477,0.011751459305403777,2.931788594559308,-0.014882531340654329,64.33229245061386,55.38911869325272,-0.013923858062961505
231,107.10045807306585,0.005959991017063602,-0.0006619297183059203,2.914320141567008,-0.009922812672555396,64.48007338914624,55.38566469848545,-0.026617156567916102
232,107.25516468070396,0.006870784382198352,-0.003960864381774343,2.894964750115281,-0.010254826124518591,64.62684501566379,55.38161555073827,-0.030510706085444175
233,107.39961899984228,0.005570641412691085,-0.004233147360656719,2.87794354879005,-0.005839504243681318,64.77274341669127,55.37732823043011,-0.03109765848212589
234,107.54413600693282,0.0048532908415940225,-0.0035122069034310144,2.860992227639977,-0.006538354558003122,64.91775019069208,55.37293363658859,-0.031040686094595562
235,107.68871184111663,0.004666537158464845,-0.0032357475698856497,2.8447643244562237,-0.006091647471226834,65.06188757738998,55.36848861879768,-0.031113485576757218
236,107.83336271701148,0.005295262756621477,-0.0027796461371161207,2.8295037259817817,-0.008874300286412238,65.20517598385192,55.36405887278967,-0.031018131850321564
237,107.96773924428547,0.00482970936001167,-0.002106375133750671,2.8143717248249973,-0.007268978018727453,65.34756651490619,55.359633962051895,-0.031100736192668312
238,108.11252034900238,0.002697068294210047,-0.001623970001438213,2.8015898636275156,-0.002003963688793982,65.48912766753432,55.35524505790023,-0.03101341373326008
239,108.25738161908984,0.00392933977590518,-0.000884914317825114,2.7922426759470333,-0.008968894676202814,65.629936753117,55.35086464940207,-0.031098696203873535
240,108.39196036878496,0.0034376623386505475,-0.00036978786779373607,2.7878276110735505,-0.005326598198609385,65.77011144105016,55.34651710289939,-0.031012776457205928
241,108.5369706071423,0.0034164870940049277,-1.472489458009818e-05,2.7896177559969506,-0.007165820102434819,65.9098222860919,55.34217023041825,-0.031098245033381457
242,108.6716990157396,0.0032329427181744344,0.0005224456930195132,2.7994594666525785,-0.006534341438475486,66.04930624832652,55.33784388341635,-0.031012904877104643
243,108.8168679278811,0.0040958670446685575,0.0013747611166374796,2.8141743498501732,-0.010534144282564998,66.18875368368457,55.33350514254351,-0.031098039971700044
244,108.95175141472942,0.0030392129534745757,0.0019452624020090958,2.8346473281712474,-0.006391202064593815,66.32831026889511,55.32917649140947,-0.031013103719809615
245,109.09709826887679,0.004879667452089776,0.002865343743346571,2.851062037175391,-0.014836177642632621,66.46816390631938,55.3248251873114,-0.031097689705057687
246,109.23214149256694,0.0036905258121280905,0.0034689591785705964,2.8624197949552843,-0.008608246665143073,66.60842071426765,55.320474764748525,-0.031013117794818326
247,109.37767228251445,0.00504646017033578,0.003914648358597006,2.8756503392423274,-0.015761298752407102,66.74915267976121,55.31609617460632,-0.031097571845435174
248,109.51289448221372,0.005426109309821471,0.005092396309366087,2.888847624758665,-0.01557279071228851,66.8904258350886,55.311714137760745,-0.031013285201228834
249,109.65860912483619,0.005310217724219357,0.005571308617618342,2.9005108800846324,-0.015910891776656996,67.03225102749305,55.3073015794672,-0.03109762731388901
250,109.8044407934392,0.007277467794889968,0.005415319407631181,2.9130228744939344,-0.02139656332532192,67.17465706029647,55.30281003241993,-0.031827843346189405
251,109.93994492573269,0.007134778915775878,0.0005741119253364069,2.9246708446733147,-0.0119519595149614,67.31763084094293,55.29754006230532,-0.03785028774222734
252,110.0859757698707,0.005124504014122699,-0.009969555344347292,2.9357952246607244,0.00483813323729576,67.46112232381796,55.29079007995834,-0.04900089664321186
253,110.23212714207992,0.0034142645723666807,-0.01285177827604933,2.9474057774159683,0.006994837618442847,67.60517817749094,55.28349335713573,-0.0525008966930758
254,110.37838443239316,0.002572386784788525,-0.012099674838225383,2.9579016111771934,0.007483292004225326,67.7498155279509,55.27599018426812,-0.05301671052636549
255,110.52476834664809,0.002829016744807838,-0.0113835685536543,2.969686464933783,0.005462328929302589,67.89503227399221,55.26836789799178,-0.05295067121813914
256,110.67126960800631,-0.0035830230244397153,-0.010120283527117468,2.9821574942347406,0.023308084434187807,68.04082199657924,55.26065863580014,-0.05301954952276968
257,110.81789092349756,-0.004335563045517879,-0.009040578033114421,2.9932413387651784,0.016369941273030136,68.18719377846486,55.25294107288931,-0.05262186373191849
258,110.96464802537818,-0.004063277459374322,0.0017608596417213462,3.0034350847540803,0.003244551609290894,68.33418914577135,55.24636038258027,-0.04321614561809486
259,111.11152416483507,-0.002263633691850881,0.014839020966974203,3.014029658578551,-0.01502087094207823,68.48182014096773,55.24136308665582,-0.03085160408990564
260,111.25854228302079,0.0011806957160772084,0.01936048494755349,3.0233748281480293,-0.02397420123015885,68.63002192622652,55.236959905843904,-0.027054212224991287
261,111.40569168583856,0.004092943704192706,0.02139747751504739,3.032459653420231,-0.03185544990127506,68.7787678637388,55.2327844496034,-0.026496554420580656
262,111.5529751248693,0.007017991107985311,0.014752946073296691,3.0414609486884423,-0.028345305185356284,68.92802725140746,55.22785677470942,-0.033896265708350165
263,111.71094560135657,0.008380052682263332,0.003553579948834873,3.0484598361742323,-0.018830043544026932,69.07774856220138,55.221297168505544,-0.04663680985544818
264,111.8585201126516,0.00643137235700656,-0.008971364129717774,3.055624575146634,-0.0003570702437267146,69.22788266570556,55.2129541272299,-0.05994757419409982
265,112.0062599425014,0.0040610044146087675,-0.020098408629236175,3.0624024788912907,0.013440966768582014,69.37837655253973,55.20280812129202,-0.0718709521936456
266,112.15413782351148,0.004988518700763963,-0.0212807728268114,3.06691743324968,0.006400472651159837,69.52926196926725,55.19203908065745,-0.07467860065333133
267,112.31273759905639,-0.002762574581718584,-0.020674570097177103,3.0717113041378274,0.03209375277734591,69.68053696839368,55.180955447278,-0.07488521638084514
268,112.46082558551097,-0.005247435119161809,-0.018146281941448628,3.0758644569321496,0.025821098024075628,69.83216793937176,55.16967968718373,-0.07495173132334478
269,112.61942089198335,-0.007825681301398664,-0.008572183830849234,3.078237557773666,0.02357150146642657,69.9841989776968,55.159192521095825,-0.06742181159934749
270,112.7672481275093,-0.006132642846869335,0.009991363958594679,3.08070244881715,-0.0055283104040928215,70.13664220615837,55.15035710732097,-0.05446134207845723
271,112.92531419669533,-0.005804171487875184,0.02681365874424202,3.081356168469223,-0.016012456961607746,70.28944761675899,55.14330329557784,-0.04120841237903441
272,113.07237446721408,0.0016658023805009707,0.039455037374031665,3.0823739816800964,-0.0501394857233772,70.44251986971658,55.13701478546845,-0.03727384467263863
273,113.22940208960493,0.007314439193190091,0.03920093684839543,3.0796719680621254,-0.05141054670234489,70.59576763553044,55.13036552354695,-0.04268209267578562
274,113.37521205473821,0.011187778528038296,0.02314795075821774,3.075913652461651,-0.04109922544196482,70.74902677936292,55.1211430814917,-0.06443628383629842
275,113.53067495149915,0.012360515944384996,0.009715717097503518,3.0687661747417496,-0.029321248020747162,70.90212458247,55.10850262356588,-0.09095936435194332
276,113.68508434764159,0.01314475492074167,-0.0008132520827404122,3.057854358261017,-0.01966179519387492,71.0549566226346,55.09322603575418,-0.10890479842086734
277,113.83846726022244,0.013359537892299428,0.001342966814158686,3.0450448974325695,-0.02501029475983733,71.20735222224549,55.07561740760209,-0.1234003085976341
